id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
343,Pierre-Emile Højbjerg,8,644,0,0.8738039471209049,0,0.203593990765512,12,6,1,0,M S,Southampton,0,0.8738039471209049,2.691740732640028,1.9204352125525475
371,Sokratis,8,720,0,0.087061308324337,0,0.7529756426811218,1,2,1,0,D,Arsenal,0,0.087061308324337,1.684697438031435,1.684697438031435
456,Simon Francis,2,10,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0
458,Steve Cook,8,720,0,0.1188388504087925,0,0.1680629588663578,2,2,1,0,D,Bournemouth,0,0.1188388504087925,0.4507566839456558,0.3363243043422699
459,Charlie Daniels,2,126,0,0,0,0.14172236621379852,0,2,0,0,D,Bournemouth,0,0,0.4943442642688751,0.418497234582901
460,Andrew Surman,3,50,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0.40253185853362083,0.40253185853362083
461,Matt Ritchie,3,270,0,0.06766625493764877,0,0.3806598000228405,3,7,1,0,D M,Newcastle United,0,0.06766625493764877,0.6054232083261013,0.29202429205179214
481,Jordon Ibe,2,39,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0.021998491138219833,0.021998491138219833
485,Mamadou Sakho,3,190,0,0,0,0.029572835192084312,0,1,0,0,D S,Crystal Palace,0,0,0.21605688333511353,0.18648404628038406
486,Adam Lallana,3,6,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0,0
495,Nacho Monreal,3,270,0,0.04398033022880554,0,0.45943301916122437,1,3,0,0,D,Arsenal,0,0.04398033022880554,0.6670906580984592,0.5824294127523899
499,Mesut Özil,1,73,0,0,0,0.01569896750152111,0,1,0,0,M,Arsenal,0,0,0.6436079740524292,0.6279090046882629
501,Danny Welbeck,4,200,0,0.6208017915487289,0,0.03571087308228016,5,2,0,0,F S,Watford,0,0.6208017915487289,0.662718066945672,0.03987191617488861
502,Olivier Giroud,3,98,0,0.03834202513098717,0,0.7464059367775917,1,4,0,0,F S,Chelsea,0,0.03834202513098717,0.8996430113911629,0.11489501595497131
503,Theo Walcott,5,65,0,0.5389730967581272,0,0,4,0,0,0,M S,Everton,0,0.5389730967581272,0.5605953885242343,0.061630070209503174
510,Joel Ward,8,720,0,0.11130337044596672,0,0.0794455073773861,2,2,2,0,D,Crystal Palace,0,0.11130337044596672,0.5738891288638115,0.4712587706744671
512,Scott Dann,2,180,0,0.06846261024475098,0,0,1,0,0,0,D,Crystal Palace,0,0.06846261024475098,0,0
519,Connor Wickham,2,9,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0,0
522,Wilfried Zaha,8,652,0,1.0470617152750492,1,1.0815528091043234,14,8,1,0,F M S,Crystal Palace,0,1.0470617152750492,2.4450515508651733,0.6048587765544653
524,Adrian Mariappa,1,90,0,0,0,0,0,0,0,0,D,Watford,0,0,0.05731036141514778,0.05731036141514778
525,Martin Kelly,6,530,0,0,1,0.5984230041503906,0,1,0,0,D,Crystal Palace,0,0,0.10610613785684109,0.10610613785684109
527,Adrián,8,682,0,0,0,0,0,0,1,0,GK S,Liverpool,0,0,1.8042719885706902,1.8042719885706902
528,Angelo Ogbonna,7,630,0,0.10612199548631907,0,0,2,0,2,0,D,West Ham,0,0.10612199548631907,1.1167676262557507,1.1167676262557507
531,Michail Antonio,3,121,0,0.9384381175041199,0,0.11206930503249168,5,2,0,0,M S,West Ham,0,0.9384381175041199,0.680394746363163,0.16257329657673836
532,Cheikhou Kouyaté,6,509,0,0.45778729766607285,0,0.06549563445150852,10,2,1,0,M,Crystal Palace,0,0.45778729766607285,0.5524655235931277,0.34844378288835287
535,Manuel Lanzini,7,539,0,0.9543189750984311,1,1.055469412356615,10,17,0,0,M S,West Ham,0,0.9543189750984311,2.786163456737995,1.6697768867015839
537,Andy Carroll,3,63,0,0.0786692351102829,0,0.022286413237452507,1,1,0,0,S,Newcastle United,0,0.0786692351102829,0.14462918601930141,0.04367353394627571
546,David de Gea,8,720,0,0,0,0,0,0,0,0,GK,Manchester United,0,0,0.2544531971216202,0.2544531971216202
550,Marcos Rojo,1,28,0,0.13206884264945984,0,0,1,0,1,0,S,Manchester United,0,0.13206884264945984,0.014940571039915085,0.014940571039915085
551,Morgan Schneiderlin,6,489,0,0.08791737258434296,0,0.05741380155086517,2,2,2,1,M,Everton,0,0.08791737258434296,0.991635512560606,0.8789944592863321
554,Juan Mata,7,303,0,0.6979439184069633,0,0.2353110108524561,4,5,1,0,M S,Manchester United,0,0.6979439184069633,1.330397479236126,0.5840280950069427
558,Jesse Lingard,6,355,0,0.09978103637695312,0,0.09633498173207045,3,4,2,0,M S,Manchester United,0,0.09978103637695312,1.5781715288758278,1.3820554502308369
566,Sebastian Prödl,1,57,0,0.057957686483860016,0,0,2,0,0,0,D,Watford,0,0.057957686483860016,0,0
568,José Holebas,7,620,0,0.19067766144871712,0,0.34300028532743454,4,7,4,0,D,Watford,0,0.19067766144871712,1.9762586746364832,1.71160957403481
572,Etienne Capoue,6,535,0,0.0737812565639615,0,0.17499056458473206,5,2,2,0,M,Watford,0,0.0737812565639615,3.019981788471341,2.8268985338509083
574,Troy Deeney,2,180,0,0.5097333416342735,0,0.11659820191562176,3,2,0,0,F,Watford,0,0.5097333416342735,0.6419643312692642,0.1097937673330307
581,Craig Cathcart,6,540,0,0,0,0,0,0,1,0,D,Watford,0,0,1.3283927459269762,1.3283927459269762
585,Seamus Coleman,8,671,0,0.6999394185841084,1,1.3291777186095715,4,5,2,1,D,Everton,0,0.6999394185841084,2.9219907224178314,1.3704198244959116
586,John Stones,2,180,0,0,0,0.041717249900102615,0,1,0,0,D,Manchester City,0,0,1.0531449913978577,1.0531449913978577
587,Phil Jagielka,2,25,0,0,0,0,0,0,0,0,S,Sheffield United,0,0,0,0
589,James McCarthy,6,128,0,0.010351208969950676,0,0.12032800912857056,1,2,1,0,M S,Crystal Palace,0,0.010351208969950676,0.7296117395162582,0.7192605584859848
591,Gerard Deulofeu,8,463,0,1.0617868229746819,1,1.5423530489206314,19,14,1,0,F M S,Watford,0,1.0617868229746819,3.7723019681870937,1.746899675577879
592,Ross Barkley,5,298,0,1.1693329215049744,0,1.6772652324289083,15,10,0,0,M S,Chelsea,0,1.1693329215049744,4.290752060711384,2.571742534637451
593,Aaron Lennon,7,205,0,0.024231426417827606,0,0,1,0,2,0,M S,Burnley,0,0.024231426417827606,0.13288184627890587,0.10865041986107826
602,Dejan Lovren,1,90,0,0.05787208676338196,0,0,1,0,0,0,D,Liverpool,0,0.05787208676338196,0.5272903442382812,0.5272903442382812
605,Jordan Henderson,7,415,0,0.2687455490231514,0,0.12072008103132248,3,2,0,0,M S,Liverpool,0,0.2687455490231514,0.8253480195999146,0.4724152162671089
606,Christian Benteke,7,227,0,0.4014875814318657,0,1.083375982940197,5,5,1,0,F S,Crystal Palace,0,0.4014875814318657,1.6155757308006287,0.190499447286129
610,Pablo Zabaleta,3,32,0,0,0,0,0,0,0,0,S,West Ham,0,0,0,0
614,Fernandinho,4,324,0,0.022437099367380142,0,0.04038470983505249,1,1,1,0,D S,Manchester City,0,0.022437099367380142,3.084566354751587,3.084566354751587
631,Ashley Young,6,505,0,0.08267359249293804,0,1.5189381763339043,3,16,3,0,D S,Manchester United,0,0.08267359249293804,1.1837972793728113,1.0361760947853327
633,James McArthur,7,611,0,0.5473472056910396,0,0.4882434010505676,5,7,1,0,M,Crystal Palace,0,0.5473472056910396,1.3750932300463319,0.5098311211913824
637,Hugo Lloris,7,548,0,0,0,0,0,0,0,0,GK,Tottenham,0,0,0.3107330985367298,0.3107330985367298
638,Kyle Walker,8,645,0,0.10212164744734764,1,0.4819970428943634,4,5,2,0,D,Manchester City,0,0.10212164744734764,5.6906213611364365,5.455407336354256
639,Toby Alderweireld,8,720,0,0.0604679249227047,1,0.12696152180433273,2,3,0,0,D,Tottenham,0,0.0604679249227047,2.395900994539261,2.3373844921588898
640,Jan Vertonghen,5,450,0,0,0,0,0,0,1,0,D,Tottenham,0,0,0.7665878385305405,0.7665878385305405
641,Danny Rose,7,618,0,0.017993953078985214,0,0.628858583047986,1,9,3,0,D,Tottenham,0,0.017993953078985214,1.4310879912227392,1.1922948863357306
643,Eric Dier,2,99,0,0.34582579135894775,0,0.01463207509368658,1,1,1,0,M S,Tottenham,0,0.34582579135894775,0.36045786645263433,0
645,Dele Alli,1,28,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0.1254478096961975,0.1254478096961975
660,Ben Davies,3,103,0,0.025444841012358665,0,0,1,0,0,0,D S,Tottenham,0,0.025444841012358665,0.22109579294919968,0.19565095007419586
667,Carlos Sánchez,3,9,0,0,0,0,0,0,0,0,S,West Ham,0,0,0.08002863079309464,0.08002863079309464
669,Ashley Westwood,8,720,0,0.40852179005742073,2,1.8711799243465066,4,15,3,0,M,Burnley,0,0.40852179005742073,2.5389975756406784,1.4213051348924637
681,César Azpilicueta,8,720,0,0.07865171879529953,2,1.5360556840896606,2,12,0,0,D M,Chelsea,0,0.07865171879529953,5.053825996816158,3.845335453748703
687,Pedro,3,244,0,1.2285369411110878,0,0.30781879648566246,10,8,0,0,F M,Chelsea,0,1.2285369411110878,2.371472716331482,0.8445011526346207
697,Nemanja Matic,3,161,0,0.12600949592888355,0,0,3,0,0,0,M S,Manchester United,0,0.12600949592888355,0.32575232721865177,0.19974283128976822
699,Gary Cahill,6,540,0,0.28428893256932497,0,0.06804173812270164,6,2,1,0,D,Crystal Palace,0,0.28428893256932497,0.5364605411887169,0.5364605411887169
706,Lukasz Fabianski,7,573,0,0,0,0,0,0,0,0,GK,West Ham,0,0,0.15159176290035248,0.15159176290035248
708,Federico Fernández,3,14,0,0,0,0,0,0,0,0,S,Newcastle United,0,0,0.10753033310174942,0.10753033310174942
710,Neil Taylor,7,566,0,0.09513824433088303,0,0.0630219355225563,2,1,1,0,D S,Aston Villa,0,0.09513824433088303,2.148193558678031,1.990033408626914
712,Jack Cork,7,577,0,0.3507389575242996,0,0.1409725844860077,5,4,0,0,M,Burnley,0,0.3507389575242996,1.9368538483977318,1.8880949895828962
714,Gylfi Sigurdsson,8,640,0,1.1013023569248617,1,2.3241608925163746,15,22,0,0,M,Everton,0,1.1013023569248617,2.806254915893078,0.8208683356642723
723,Ki Sung-yueng,3,137,0,0,0,0.05511658266186714,0,2,0,0,M S,Newcastle United,0,0,0.04251881316304207,0
727,DeAndre Yedlin,2,103,0,0,0,0,0,0,1,0,D S,Newcastle United,0,0,0.11493775248527527,0.11493775248527527
741,Jordan Pickford,8,720,0,0,0,0,0,0,0,0,GK,Everton,0,0,0.312763299793005,0.312763299793005
745,Kasper Schmeichel,8,720,0,0,0,0.18576166033744812,0,1,0,0,GK,Leicester,0,0,0.27796027436852455,0.09219861403107643
748,Wes Morgan,1,11,0,0,0,0,0,0,0,0,S,Leicester,0,0,0,0
749,Christian Fuchs,3,181,0,0.06797040719538927,0,0.10093383491039276,2,2,0,0,D S,Leicester,0,0.06797040719538927,0.6979505121707916,0.6210882067680359
753,Marc Albrighton,5,160,0,0.10926578566431999,1,0.8212110958993435,3,7,1,0,M S,Leicester,0,0.10926578566431999,1.1363592967391014,0.28247126936912537
757,Jeffrey Schlupp,7,552,0,1.3184613194316626,1,0.8006787626072764,9,5,1,0,F M S,Crystal Palace,0,1.3184613194316626,2.455812320113182,0.6646139025688171
762,Demarai Gray,4,101,0,0.27911500819027424,0,0.4813300855457783,3,3,1,0,M S,Leicester,0,0.27911500819027424,0.8298323825001717,0.10561620816588402
764,Daryl Janmaat,4,280,0,0.05754386819899082,0,0.05277728661894798,2,3,0,0,D M S,Watford,0,0.05754386819899082,0.9310328494757414,0.8867668583989143
766,Jamaal Lascelles,8,715,0,0.1124098114669323,0,0.03229285776615143,2,1,0,0,D,Newcastle United,0,0.1124098114669323,0.46410710364580154,0.46410710364580154
770,Ayoze Pérez,7,440,0,0.7135463617742062,1,0.22503531724214554,5,5,0,0,F M S,Leicester,0,0.7135463617742062,1.8318333327770233,1.0654718205332756
772,Moussa Sissoko,8,700,0,0.5349322557449341,1,0.8537855893373489,6,4,1,0,D M,Tottenham,0,0.5349322557449341,3.83607192710042,2.917744841426611
782,Ben Chilwell,6,540,0,0.03907865285873413,1,0.4498655702918768,2,5,1,0,D,Leicester,0,0.03907865285873413,2.3984936885535717,2.11871125921607
787,Ryan Bennett,5,438,0,0.02391529269516468,0,0.09054247103631496,1,2,2,0,D S,Wolverhampton Wanderers,0,0.02391529269516468,0.7150196265429258,0.6244771387428045
789,Robbie Brady,2,6,0,0,0,0,0,0,0,0,S,Burnley,0,0,0,0
791,Alexander Tettey,3,103,0,0,0,0,0,0,0,0,M S,Norwich,0,0,0.7983260452747345,0.7983260452747345
803,Ben Foster,8,720,0,0,0,0.03670657053589821,0,1,0,0,GK,Watford,0,0,0.30048413574695587,0.26377756148576736
804,Craig Dawson,8,663,0,0.6929934956133366,0,0,7,0,1,0,D S,Watford,0,0.6929934956133366,1.1951245218515396,1.1951245218515396
807,Jonny Evans,8,720,0,0.11139756441116333,1,0.12718284130096436,1,1,1,0,D,Leicester,0,0.11139756441116333,1.3631568402051926,1.2359739989042282
825,Adam Smith,4,321,0,0.6487365737557411,0,0,2,0,1,0,D M,Bournemouth,0,0.6487365737557411,1.1919715628027916,0.5432349592447281
835,Ryan Bertrand,5,391,0,0.0967085212469101,0,0.38825831934809685,1,6,0,0,D M S,Southampton,0,0.0967085212469101,0.8417968163266778,0.6753718415275216
836,Victor Wanyama,2,21,0,0,0,0,0,0,1,0,S,Tottenham,0,0,0.12857069075107574,0.12857069075107574
839,Shane Long,4,103,0,0,0,0,0,0,0,0,F S,Southampton,0,0,0.020441312342882156,0.020441312342882156
842,Oriol Romeu,8,696,0,0.12581687234342098,0,0.41072608157992363,4,6,2,0,M,Southampton,0,0.12581687234342098,1.4505333565175533,1.0390476286411285
845,Maya Yoshida,5,371,0,0.9399021724238992,0,0,5,0,1,0,D S,Southampton,0,0.9399021724238992,0.4610424945130944,0.4521298408508301
847,Cédric Soares,3,270,0,0.3144943118095398,0,0.1745132952928543,1,3,0,0,D M,Southampton,0,0.3144943118095398,0.8010599464178085,0.34167619049549103
853,Paul Dummett,7,630,0,0.024163909256458282,0,0.012761619873344898,2,1,2,0,D,Newcastle United,0,0.024163909256458282,0.9160103416070342,0.9044441943988204
875,Ciaran Clark,1,90,0,0,0,0,0,0,0,0,D,Newcastle United,0,0,0.04998163506388664,0.04998163506388664
876,Fabian Delph,5,450,0,0.01838066056370735,0,0.1527999322861433,1,3,2,0,M,Everton,0,0.01838066056370735,0.9616158902645111,0.8759305477142334
882,Glenn Murray,7,264,0,1.102527461014688,0,0.8032588064670563,6,2,0,0,F S,Brighton,0,1.102527461014688,1.6258659129962325,0.08322526700794697
884,Matt Targett,2,154,0,0,1,0.33682630956172943,0,4,0,0,D,Aston Villa,0,0,1.883971929550171,1.5798098742961884
885,Kyle Walker-Peters,3,245,0,0.023991357535123825,0,0.0696899201720953,1,2,0,0,D,Tottenham,0,0.023991357535123825,0.48942799493670464,0.4720887057483196
887,Erik Pieters,8,687,0,0.07719396892935038,3,1.4592883810400963,4,8,0,0,D,Burnley,0,0.07719396892935038,2.4521556701511145,0.9935697922483087
888,Xherdan Shaqiri,2,7,0,0.018075916916131973,0,0,1,0,0,0,S,Liverpool,0,0.018075916916131973,0.018075916916131973,0
902,Sam Byram,3,181,0,0.04009231552481651,0,0,1,0,1,0,D S,Norwich,0,0.04009231552481651,0.05123387277126312,0.05123387277126312
922,Andreas Pereira,7,493,0,0.5109180100262165,1,1.2468359731137753,12,5,1,0,M S,Manchester United,0,0.5109180100262165,2.1447496339678764,0.5979522373527288
925,Patrick Roberts,3,19,0,0,0,0,0,0,0,0,S,Norwich,0,0,0,0
934,Axel Tuanzebe,3,181,0,0,0,0,0,0,0,0,D S,Manchester United,0,0,0.07685348391532898,0.07685348391532898
935,Kurt Zouma,7,541,0,0.2813053335994482,0,0,7,0,1,0,D S,Chelsea,0,0.2813053335994482,3.14082158729434,3.131437409669161
966,Alex Oxlade-Chamberlain,5,198,0,0.2321881651878357,0,0.0658381562680006,5,2,0,0,M S,Liverpool,0,0.2321881651878357,0.8032531514763832,0.5052268374711275
971,Harry Winks,8,589,0,0.17542358487844467,0,0.45969476364552975,6,6,3,0,M S,Tottenham,0,0.17542358487844467,2.9290162958204746,2.434956517070532
973,Paulo Gazzaniga,2,172,0,0,0,0,0,0,0,0,GK S,Tottenham,0,0,0.25049877166748047,0.25049877166748047
982,Tim Krul,6,540,0,0,0,0,0,0,0,0,GK,Norwich,0,0,1.5773485377430916,1.5773485377430916
985,Mason Holgate,1,15,0,0,0,0,0,0,0,0,S,Everton,0,0,0.02832202985882759,0.02832202985882759
987,Joseph Gomez,2,91,0,0,0,0.02203359641134739,0,1,0,0,D S,Liverpool,0,0,0.02203359641134739,0
1006,Luke Shaw,3,213,0,0.0495753288269043,0,0.19111530482769012,1,4,0,0,D,Manchester United,0,0.0495753288269043,0.4607013165950775,0.4382658302783966
1017,Matej Vydra,1,11,0,0,1,0.020001012831926346,0,1,0,0,S,Burnley,0,0,0.020001012831926346,0
1024,Tyrone Mings,8,720,0,0.15640424191951752,1,0.3387392684817314,1,2,1,0,D,Aston Villa,0,0.15640424191951752,1.6698078587651253,1.6698078587651253
1036,Jack Wilshere,5,144,0,0,0,0,0,0,0,0,M S,West Ham,0,0,0,0
1040,Angelino,1,41,0,0,0,0.7985694408416748,0,2,1,0,S,Manchester City,0,0,0.9256561398506165,0.9256561398506165
1042,Tom Davies,2,11,0,0,0,0,0,0,0,0,S,Everton,0,0,0,0
1053,Keinan Davis,4,35,0,0.06778343766927719,0,0.036154952831566334,1,2,0,0,S,Aston Villa,0,0.06778343766927719,0.41290784534066916,0.3989892601966858
1208,Felipe Anderson,7,561,0,1.1387150846421719,3,1.7721422873437405,14,12,1,0,M,West Ham,0,1.1387150846421719,4.420302852988243,1.9724523164331913
1217,Moritz Leitner,7,550,0,0.2003879901021719,0,0.3273824919015169,7,5,1,0,M S,Norwich,0,0.2003879901021719,3.967767223715782,3.5604987144470215
1234,Dennis Praet,5,258,0,0.12186283431947231,0,0.06448236107826233,3,1,0,0,M S,Leicester,0,0.12186283431947231,1.1168881636112928,0.9305429756641388
1245,Emerson,5,374,0,0.4614586904644966,0,0.7039824388921261,6,6,0,0,D,Chelsea,0,0.4614586904644966,2.223978526890278,1.4416543915867805
1257,Alisson,1,38,0,0,0,0,0,0,0,0,GK,Liverpool,0,0,0,0
1304,Moise Kean,8,269,0,0.8138796836137772,1,1.150139570236206,9,3,0,0,F S,Everton,0,0.8138796836137772,1.6303570866584778,0.1147436574101448
1545,Emil Krafth,6,422,0,0.3382335752248764,0,0,3,0,0,0,D M S,Newcastle United,0,0.3382335752248764,0.5069530382752419,0.16871946305036545
1621,Marcos Alonso,5,347,0,0.580597554333508,2,1.0834690667688847,3,7,2,0,D M S,Chelsea,0,0.580597554333508,3.590933680534363,2.9546326398849487
1651,Tom Heaton,8,720,0,0,0,0,0,0,0,0,GK,Aston Villa,0,0,0.4786949409171939,0.4786949409171939
1652,Matthew Lowton,8,720,0,0.014243402518332005,1,0.7993141952902079,1,9,0,0,D,Burnley,0,0.014243402518332005,1.509275896474719,0.9049345795065165
1653,Michael Keane,8,720,0,0.5804198607802391,0,0.061630070209503174,3,1,0,0,D,Everton,0,0.5804198607802391,0.5951010324060917,0.5334709621965885
1654,Ben Mee,8,720,0,0.07663752976804972,0,0.16643107309937477,4,3,0,0,D,Burnley,0,0.07663752976804972,0.6251719892024994,0.6011670343577862
1665,James Tarkowski,8,720,0,0.23976940009742975,0,0.1356768012046814,6,2,2,0,D,Burnley,0,0.23976940009742975,0.27865366637706757,0.27865366637706757
1677,Nathaniel Chalobah,1,16,0,0.08184975385665894,0,0,1,0,0,0,S,Watford,0,0.08184975385665894,0.11149571090936661,0.11149571090936661
1679,Dominic Solanke,8,374,0,1.175083827227354,0,0.42384042125195265,11,4,0,0,F S,Bournemouth,0,1.175083827227354,2.576927948743105,1.5817149430513382
1685,Ahmed Elmohamady,5,222,0,0,0,0.6188324317336082,0,7,0,0,D S,Aston Villa,0,0,1.1437367144972086,0.9864747524261475
1687,Harry Maguire,8,720,0,1.1270942138507962,0,0.15754256770014763,8,6,1,0,D,Manchester United,0,1.1270942138507962,1.5821258053183556,1.4792745150625706
1688,Andrew Robertson,8,720,0,0.695196770131588,2,1.4140775091946125,9,10,0,0,D,Liverpool,0,0.695196770131588,3.6958000138401985,2.6899489536881447
1691,Robert Snodgrass,4,140,0,0.26954926550388336,0,0.49300631508231163,2,2,1,0,M S,West Ham,0,0.26954926550388336,0.41030383110046387,0.11806648038327694
